market,t_index,delta_ig,volume,regime
world-will-ukraine-agree-to-cede-territory-to-russia,945,0.006549713858273354,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,968,0.006255879305918283,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,981,0.006255879305918283,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,982,0.006401576955881394,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,984,0.006549713858273354,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,989,0.00611250075975181,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,990,0.006255879305918283,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,997,0.00611250075975181,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,1000,0.031095070905356015,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,1001,0.04423295326043236,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,1002,0.005560027903143083,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,1005,0.016281800415755193,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,1007,0.01072177251261211,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,1010,0.008954253299884668,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,1015,0.023314333657312197,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,1018,0.011135642169767479,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,1020,0.03487421618824746,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,1021,0.020406945080224226,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,1024,0.019391786405002776,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,1026,0.005165141042932808,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,1046,0.013614780431766227,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,1048,0.00478454009328369,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,1056,0.004537838013323969,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,1069,0.0038264640299881247,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,1070,0.008001539093092341,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,1073,0.004059209976241235,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,1074,0.0084733565701052,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,1087,0.0039423291168511065,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,1090,0.0039423291168511065,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,1108,0.0039423291168511065,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,1111,0.004059209976241235,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,1147,0.008236362370693612,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,1166,0.009121819028473838,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,1180,0.006633206980631218,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,1187,0.010793711212170348,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,1189,0.007082140398582043,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,1190,0.00753803484357643,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,1197,0.0039423291168511065,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,1202,0.0039423291168511065,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,1220,0.004059209976241235,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,1225,0.0039423291168511065,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,1228,0.004059209976241235,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,1229,0.004177152394452377,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,1241,0.0042962041756528235,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,1244,0.004416415286560699,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,1265,0.004537838013323969,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,1269,0.004537838013323969,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,1276,0.009198365145205528,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,1296,0.014731259273121217,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,1314,0.005036781954243785,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,1319,0.0104602259003867,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,1330,0.005426687655158219,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,1335,0.005426687655158219,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,1343,0.010986715558301302,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,1357,0.005695188628692477,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,1367,0.005695188628692477,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,1372,0.024171966655592514,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,1373,0.019651709322810795,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,1387,0.013250132366929401,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,1447,0.0067004185086560475,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,1460,0.012951290814154748,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,1669,0.005695188628692477,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,1691,0.005695188628692477,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,1700,0.04382367597840331,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,1701,0.04352981228915906,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,1706,0.007331825610448345,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,1712,0.007331825610448345,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,1721,0.007497652241249764,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,1738,0.007497652241249764,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,1750,0.007497652241249764,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,1756,0.007497652241249764,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,1770,0.007497652241249764,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,1844,0.007497652241249764,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,1853,0.007667046990683712,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,1869,0.007667046990683712,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,1872,0.007667046990683712,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,1902,0.006549713858273354,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,1909,0.006401576955881394,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,1918,0.024741285805460922,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,1932,0.012657456261799677,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,1936,0.012657456261799677,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,1942,0.006401576955881394,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,1946,0.006401576955881394,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,1948,0.006401576955881394,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,1973,0.013250132366929401,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,2007,0.012951290814154748,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,2010,0.006549713858273354,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,2013,0.006401576955881394,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,2018,0.006255879305918283,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,2023,0.006401576955881394,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,2026,0.006549713858273354,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,2028,0.0067004185086560475,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,2031,0.006853828570381693,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,2032,0.00701009179792475,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,2036,0.007169367078470795,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,2051,0.01450119268891914,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,2055,0.007497652241249764,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,2065,0.015507273782735725,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,2079,0.00801742748928147,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,2083,0.0246012772845165,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,2084,0.008575847936851011,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,2090,0.02515969773208604,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,2103,0.008384943658501065,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,2113,0.01734780535261815,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,2133,0.016960791595352076,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,2149,0.016960791595352076,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,2152,0.016960791595352076,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,2162,0.016960791595352076,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,2174,0.03470639433740447,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,2222,0.008384943658501065,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,2229,0.016960791595352076,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,2246,0.026321450678903402,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,2278,0.016960791595352076,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,2315,0.008384943658501065,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,2335,0.016960791595352076,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,2338,0.008575847936851011,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,2339,0.00877195741576714,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,2345,0.03632238151738709,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,2347,0.02819332380750167,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,2352,0.01815496999335031,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,2355,0.008973645326285251,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,2358,0.016960791595352076,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,2360,0.00877195741576714,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,2362,0.01815496999335031,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,2369,0.01774560274205239,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,2373,0.01774560274205239,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,2378,0.00918132466706506,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,2380,0.0185767787753347,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,2381,0.009616545032166968,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,2387,0.01901199914043661,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,2396,0.019927142868091163,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,2409,0.009616545032166968,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,2416,0.019927142868091163,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,2484,0.01901199914043661,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,2491,0.009845169983727198,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,2519,0.009845169983727198,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,2533,0.009845169983727198,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,2621,0.009616545032166968,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,2682,0.01901199914043661,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,2686,0.019927142868091163,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,2705,0.030992776913108144,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,2726,0.02091080402874418,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,2732,0.010583122559064628,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,2773,0.01032768146967955,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,2833,0.02143236352721789,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,2854,0.020409654354043516,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,2885,0.010583122559064628,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,2920,0.010849240968153262,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,2943,0.010849240968153262,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,2981,0.010081972884363966,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,3042,0.02091080402874418,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,3050,0.010849240968153262,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,3077,0.032559486687013584,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,3086,0.010849240968153262,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,3116,0.011127123159795693,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,3145,0.011418027134154518,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,3158,0.011127123159795693,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,3168,0.02314144777829441,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,3172,0.011418027134154518,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,3186,0.011418027134154518,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,3194,0.011127123159795693,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,3229,0.011127123159795693,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,3303,0.030992776913108144,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,3311,0.01032768146967955,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,3313,0.01032768146967955,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,3316,0.03176004499689744,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,3324,0.010849240968153262,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,3325,0.011127123159795693,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,3339,0.010849240968153262,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,3405,0.019927142868091163,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,3461,0.019927142868091163,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,3471,0.01032768146967955,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,3492,0.010081972884363966,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,3518,0.010081972884363966,0.0,activity_bin_3
world-will-ukraine-agree-to-cede-territory-to-russia,3524,0.02091080402874418,0.0,activity_bin_3
