timestamp,price_yes,price_no,volume
1766314800,0.195,0.805,35.956625
1766318400,0.195,0.805,556.457776
1766322000,0.17,0.83,122.95
1766325600,0.165,0.835,101.162785
1766329200,0.15,0.85,14.38
1766332800,0.145,0.855,96.066665
1766336400,0.145,0.855,133.333332
1766340000,0.145,0.855,0.0
1766343600,0.145,0.855,7.151161
1766347200,0.145,0.855,37.493332
1766350800,0.145,0.855,74.399997
1766354400,0.145,0.855,30.116278
1766358000,0.145,0.855,0.0
1766361600,0.145,0.855,61.389068
1766365200,0.145,0.855,0.0
1766368800,0.145,0.855,0.0
1766372400,0.145,0.855,0.0
1766376000,0.145,0.855,0.0
1766379600,0.145,0.855,0.0
1766383200,0.145,0.855,230.48
1766386800,0.145,0.855,147.37945000000002
1766390400,0.145,0.855,460.462221
1766394000,0.155,0.845,0.0
1766397600,0.155,0.845,0.0
1766401200,0.155,0.845,60.441058
1766404800,0.155,0.845,30.0
1766408400,0.155,0.845,0.0
1766412000,0.15,0.85,1109.562468
1766415600,0.14,0.86,3503.127051
1766419200,0.145,0.855,6.09
1766422800,0.145,0.855,6.666665
1766426400,0.145,0.855,268.302321
1766430000,0.145,0.855,33.333332
1766433600,0.145,0.855,235.045284
1766437200,0.14,0.86,13.333332
1766440800,0.14,0.86,139.08849999999998
1766444400,0.125,0.875,0.0
1766448000,0.125,0.875,2707.984281
1766451600,0.18,0.82,0.0
1766455200,0.17,0.83,0.0
1766458800,0.17,0.83,5.882351
1766462400,0.16,0.84,48.602938
1766466000,0.155,0.845,18.86
1766469600,0.155,0.845,3.0
1766473200,0.155,0.845,0.0
1766476800,0.155,0.845,57.541157
1766480400,0.15,0.85,0.0
1766484000,0.15,0.85,613.2748809999999
1766487600,0.135,0.865,125.44
1766491200,0.125,0.875,9.965031
1766494800,0.125,0.875,0.0
1766498400,0.125,0.875,1821.975122
1766502000,0.115,0.885,73.0
1766505600,0.115,0.885,0.0
1766509200,0.11,0.89,7.0
1766512800,0.115,0.885,107.89
1766516400,0.115,0.885,248.053332
1766520000,0.115,0.885,8.333332
1766523600,0.115,0.885,820.753845
1766527200,0.115,0.885,0.0
1766530800,0.115,0.885,40.0
1766534400,0.12,0.88,1238.494381
1766538000,0.12,0.88,50.0
1766541600,0.125,0.875,0.0
1766545200,0.125,0.875,5.617972
1766548800,0.125,0.875,0.0
1766552400,0.125,0.875,27.77
1766556000,0.125,0.875,0.0
1766559600,0.125,0.875,236.1391
1766563200,0.125,0.875,56.179774
1766566800,0.13,0.87,344.99
1766570400,0.145,0.855,98.466953
1766574000,0.145,0.855,18.0
1766577600,0.145,0.855,107.2379
1766581200,0.145,0.855,84.04
1766584800,0.15,0.85,0.0
1766588400,0.145,0.855,140.41
1766592000,0.145,0.855,68.08
1766595600,0.14,0.86,20.0
1766599200,0.14,0.86,488.882362
1766602800,0.125,0.875,326.213482
1766606400,0.125,0.875,381.861955
1766610000,0.12,0.88,304.393951
1766613600,0.12,0.88,47.89
1766617200,0.115,0.885,1062.6289
1766620800,0.1,0.9,0.0
1766624400,0.105,0.895,2.24
1766628000,0.105,0.895,2822.69
1766631600,0.115,0.885,1.14
1766635200,0.115,0.885,0.0
1766638800,0.115,0.885,750.13111
1766642400,0.11,0.89,2973.942306
1766646000,0.155,0.845,199.984114
1766649600,0.13,0.87,0.0
1766653200,0.13,0.87,104.7
1766656800,0.125,0.875,24.7191
1766660400,0.12,0.88,2302.5
1766664000,0.095,0.905,1061.616075
